Year,Age,Gender,Rate
1969,26,Female,83147.64
1969,27,Female,80678.34
1969,28,Female,78244.57
1969,29,Female,76416.15
1969,30,Female,75867.47
1969,31,Female,74845.44
1969,32,Female,73326.42
1969,33,Female,71522.3
1969,34,Female,69557.48
1969,35,Female,68590.38
1969,36,Female,68843.13
1969,37,Female,70619.66
1969,38,Female,73336.08
1969,39,Female,74409.26
1969,40,Female,75162.86
1969,41,Female,75913.19
1969,42,Female,75892.51
1969,43,Female,76556.16
1969,44,Female,76684.31
1969,45,Female,75829.72
1969,46,Female,75422.01
1969,47,Female,75383.79
1969,48,Female,73643.79
1969,49,Female,68854.66
1969,50,Female,64161.66
1969,51,Female,62754.21
1969,52,Female,62891.83
1969,53,Female,63368.11
1969,54,Female,64043.39
1969,55,Female,63236.89
1969,56,Female,60768.2
1969,57,Female,58201.97
1969,58,Female,56288.16
1969,59,Female,54474.99
1969,60,Female,52531.27
1969,61,Female,50449.43
1969,62,Female,47988.63
1969,63,Female,45952.91
1969,64,Female,44086.08
1969,65,Female,41776.93
1969,66,Female,40410.81
1969,67,Female,40060.77
1969,68,Female,39528.18
1969,69,Female,37913.09
1969,70,Female,35422.85
1969,71,Female,33511.15
1969,72,Female,32476.45
1969,73,Female,31356.09
1969,74,Female,29796.74
1969,75,Female,27830.54
1969,76,Female,26322.47
1969,77,Female,24716.62
1969,78,Female,22563.95
1969,79,Female,20526.99
1969,80,Female,19721.11
1969,81,Female,17459.06
1969,82,Female,15000.92
1969,83,Female,12970.53
1969,84,Female,11205.05
1969,85,Female,9364.92
1969,86,Female,7587.38
1969,87,Female,6180.84
1969,88,Female,5133.52
1969,89,Female,4095.34
1969,90,Female,3065.21
1969,91,Female,2282.52
1969,92,Female,1735.13
1969,93,Female,1280.93
1969,94,Female,897.83
1969,95,Female,606.8
1969,96,Female,408.43
1969,97,Female,270
1969,98,Female,177.7
1969,99,Female,111.07
1969,100,Female,66.27
1969,101,Female,36.82
1969,102,Female,17.53
1969,103,Female,9.45
1969,104,Female,3.71
1969,105,Female,0.34
1969,106,Female,0
1969,107,Female,0.41
1969,108,Female,0.75
1969,109,Female,0.35
1969,110,Female,0
1970,0,Female,121289.72
1970,1,Female,119507.2
1970,2,Female,115665.16
1970,3,Female,114351.12
1970,4,Female,113149.83
1970,5,Female,114749.83
1970,6,Female,118291.98
1970,7,Female,121541.62
1970,8,Female,123403.31
1970,9,Female,122557.86
1970,10,Female,120682.53
1970,11,Female,119183.48
1970,12,Female,117261.2
1970,13,Female,114500.84
1970,14,Female,112047.76
1970,15,Female,110534.86
1970,16,Female,109618.87
1970,17,Female,108712.37
1970,18,Female,107594.76
1970,19,Female,106847.92
1970,20,Female,106386.81
1970,21,Female,105629.17
1970,22,Female,108096.81
1970,23,Female,107870.5
1970,24,Female,100253.91
1970,25,Female,94117.55
1970,26,Female,90014.81
1970,27,Female,85398.5
1970,28,Female,82768.09
1970,29,Female,80017.95
1970,30,Female,78601.03
1970,31,Female,77303.91
1970,32,Female,76409.13
1970,33,Female,74650.75
1970,34,Female,72835.94
1970,35,Female,71419.87
1970,36,Female,70195.33
1970,37,Female,69871.15
1970,38,Female,71942.72
1970,39,Female,74457.57
1970,40,Female,75949.4
1970,41,Female,75542.07
1970,42,Female,76757.12
1970,43,Female,76595.47
1970,44,Female,76852.28
1970,45,Female,77563.04
1970,46,Female,76244.39
1970,47,Female,75780.04
1970,48,Female,75732.25
1970,49,Female,73908.51
1970,50,Female,69807.58
1970,51,Female,63637.44
1970,52,Female,62828.4
1970,53,Female,62883.45
1970,54,Female,63168.44
1970,55,Female,63662.94
1970,56,Female,62872.02
1970,57,Female,60200.86
1970,58,Female,58108.41
1970,59,Female,56096.07
1970,60,Female,55676.66
1970,61,Female,51675.26
1970,62,Female,50336.09
1970,63,Female,47872.57
1970,64,Female,45888.43
1970,65,Female,44273.63
1970,66,Female,41022.86
1970,67,Female,40004.79
1970,68,Female,39739.9
1970,69,Female,38267.04
1970,70,Female,37796.91
1970,71,Female,34276.07
1970,72,Female,32198.3
1970,73,Female,31130.16
1970,74,Female,30099.74
1970,75,Female,28388.62
1970,76,Female,26295.15
1970,77,Female,24771.11
1970,78,Female,23094.48
1970,79,Female,20731.07
1970,80,Female,20287.32
1970,81,Female,18127.28
1970,82,Female,15914.67
1970,83,Female,13504.64
1970,84,Female,11497.7
1970,85,Female,9793.43
1970,86,Female,8088.57
1970,87,Female,6455.01
1970,88,Female,5219.49
1970,89,Female,4283.9
1970,90,Female,3354.17
1970,91,Female,2473.77
1970,92,Female,1791.35
1970,93,Female,1329.28
1970,94,Female,970.78
1970,95,Female,657.04
1970,96,Female,432.16
1970,97,Female,282.79
1970,98,Female,182.69
1970,99,Female,116.21
1970,100,Female,68.17
1970,101,Female,37.01
1970,102,Female,20.41
1970,103,Female,10.98
1970,104,Female,5.22
1970,105,Female,1.41
1970,106,Female,0
1970,107,Female,0
1970,108,Female,0.41
1970,109,Female,0.37
1970,110,Female,0
1971,0,Female,129088.38
1971,1,Female,122337.64
1971,2,Female,122272.75
1971,3,Female,118308.01
1971,4,Female,116960.13
1971,5,Female,115683.54
1971,6,Female,117168.91
1971,7,Female,120705.5
1971,8,Female,124022.38
1971,9,Female,125719.72
1971,10,Female,124971.89
1971,11,Female,123049.4
1971,12,Female,121654.35
1971,13,Female,119485.64
1971,14,Female,116533.8
1971,15,Female,114325.79
1971,16,Female,112393.91
1971,17,Female,111012.54
1971,18,Female,110419.68
1971,19,Female,109302.94
1971,20,Female,108971.96
1971,21,Female,108822.69
1971,22,Female,108646.47
1971,23,Female,111331.37
1971,24,Female,111304.34
1971,25,Female,103216.73
1971,26,Female,96745.66
1971,27,Female,92317.56
1971,28,Female,88020.11
1971,29,Female,84790.6
1971,30,Female,82901.09
1971,31,Female,80128.64
1971,32,Female,79384.33
1971,33,Female,77635.06
1971,34,Female,76208.98
1971,35,Female,75514.92
1971,36,Female,73521.2
1971,37,Female,70892.61
1971,38,Female,71471.39
1971,39,Female,73377.05
1971,40,Female,76791.4
1971,41,Female,75839.22
1971,42,Female,76969.93
1971,43,Female,77725.24
1971,44,Female,76994.7
1971,45,Female,78539.92
1971,46,Female,78614.18
1971,47,Female,76845.16
1971,48,Female,76652.34
1971,49,Female,76424.62
1971,50,Female,76076.2
1971,51,Female,68829.43
1971,52,Female,64431.1
1971,53,Female,63298.08
1971,54,Female,63289.13
1971,55,Female,63325.61
1971,56,Female,63911.79
1971,57,Female,62499.16
1971,58,Female,60762.17
1971,59,Female,58220.12
1971,60,Female,58909.21
1971,61,Female,54338.28
1971,62,Female,52286.03
1971,63,Female,50537.38
1971,64,Female,48198.6
1971,65,Female,46838.83
1971,66,Female,43592.56
1971,67,Female,40953.39
1971,68,Female,40003.27
1971,69,Female,38097.99
1971,70,Female,39223.01
1971,71,Female,37052.14
1971,72,Female,33338.34
1971,73,Female,30995.42
1971,74,Female,30054.85
1971,75,Female,28910.77
1971,76,Female,27060.45
1971,77,Female,24821.77
1971,78,Female,23434.91
1971,79,Female,21210.23
1971,80,Female,20658.99
1971,81,Female,18648.55
1971,82,Female,16520.16
1971,83,Female,14308.13
1971,84,Female,11970.77
1971,85,Female,10023.81
1971,86,Female,8421.14
1971,87,Female,6878.19
1971,88,Female,5446.97
1971,89,Female,4348.38
1971,90,Female,3504.94
1971,91,Female,2697.25
1971,92,Female,1944.03
1971,93,Female,1378.33
1971,94,Female,1000.22
1971,95,Female,706.1
1971,96,Female,462.78
1971,97,Female,288.44
1971,98,Female,183.71
1971,99,Female,119.19
1971,100,Female,74.88
1971,101,Female,40.21
1971,102,Female,20.1
1971,103,Female,10.72
1971,104,Female,5.57
1971,105,Female,3.5
1971,106,Female,1.05
1971,107,Female,0
1971,108,Female,0
1971,109,Female,0
1971,110,Female,0
1972,0,Female,128954.41
1972,1,Female,129791.02
1972,2,Female,124177.41
1972,3,Female,123811.17
1972,4,Female,119665.87
1972,5,Female,118285.64
1972,6,Female,116955.29
1972,7,Female,118470.7
1972,8,Female,122171.53
1972,9,Female,125312.17
1972,10,Female,127022.96
1972,11,Female,126308.59
1972,12,Female,124525.91
1972,13,Female,122901.72
1972,14,Female,120593.08
1972,15,Female,117707.59
1972,16,Female,115287.5
1972,17,Female,113367.68
1972,18,Female,112431.41
1972,19,Female,112058.44
1972,20,Female,111095.27
1972,21,Female,110684.81
1972,22,Female,110722.29
1972,23,Female,110545.09
1972,24,Female,113408.61
1972,25,Female,113209.58
1972,26,Female,104835.86
1972,27,Female,97759.37
1972,28,Female,93756.68
1972,29,Female,89289.45
1972,30,Female,86341.16
1972,31,Female,83760.9
1972,32,Female,81491.14
1972,33,Female,80059.98
1972,34,Female,78658.09
1972,35,Female,77882.02
1972,36,Female,76743.99
1972,37,Female,73651.42
1972,38,Female,71615.5
1972,39,Female,72180.79
1972,40,Female,74340.86
1972,41,Female,76410.38
1972,42,Female,76656.32
1972,43,Female,77331.66
1972,44,Female,77729.86
1972,45,Female,77885.08
1972,46,Female,79237.44
1972,47,Female,78594.86
1972,48,Female,77105.88
1972,49,Female,76930.81
1972,50,Female,77397.18
1972,51,Female,75140.23
1972,52,Female,69174.8
1972,53,Female,64665.09
1972,54,Female,63385.68
1972,55,Female,63321.52
1972,56,Female,63585.14
1972,57,Female,63634.81
1972,58,Female,62714.8
1972,59,Female,60793.78
1972,60,Female,59565.73
1972,61,Female,57958.37
1972,62,Female,54498.91
1972,63,Female,52058.81
1972,64,Female,50310.9
1972,65,Female,48308.66
1972,66,Female,46193.84
1972,67,Female,43266.67
1972,68,Female,40664.63
1972,69,Female,38842.39
1972,70,Female,38142.18
1972,71,Female,38400.08
1972,72,Female,36237.92
1972,73,Female,32293.81
1972,74,Female,29893.15
1972,75,Female,28816.36
1972,76,Female,27624.49
1972,77,Female,25590.72
1972,78,Female,23504.61
1972,79,Female,21796.82
1972,80,Female,20809.37
1972,81,Female,19072.24
1972,82,Female,17050.3
1972,83,Female,14892.24
1972,84,Female,12722.28
1972,85,Female,10482.73
1972,86,Female,8663.15
1972,87,Female,7188.28
1972,88,Female,5820.58
1972,89,Female,4536.42
1972,90,Female,3541.54
1972,91,Female,2827.1
1972,92,Female,2152.34
1972,93,Female,1513
1972,94,Female,1033.91
1972,95,Female,726.56
1972,96,Female,503.35
1972,97,Female,321.33
1972,98,Female,193.11
1972,99,Female,119.03
1972,100,Female,77.39
1972,101,Female,46.62
1972,102,Female,23.63
1972,103,Female,10.04
1972,104,Female,4.27
1972,105,Female,3.26
1972,106,Female,2.21
1972,107,Female,0.7
1972,108,Female,0
1972,109,Female,0
1972,110,Female,0
1973,0,Female,124421.2
1973,1,Female,129335.17
1973,2,Female,130926.43
1973,3,Female,125157.59
1973,4,Female,124394.63
1973,5,Female,120031.14
1973,6,Female,118612.67
1973,7,Female,117356.64
1973,8,Female,118952.85
1973,9,Female,122677.76
1973,10,Female,125743.69
1973,11,Female,127443.2
1973,12,Female,126823.69
1973,13,Female,125022.36
1973,14,Female,123239.43
1973,15,Female,120780.21
1973,16,Female,117852.72
1973,17,Female,115654.82
1973,18,Female,114301.33
1973,19,Female,113846.54
1973,20,Female,113448.56
1973,21,Female,112191.43
1973,22,Female,111709.5
1973,23,Female,111694.5
1973,24,Female,111532.09
1973,25,Female,114562.53
1973,26,Female,114184.11
1973,27,Female,105344.97
1973,28,Female,98076.84
1973,29,Female,94293.36
1973,30,Female,89849.66
1973,31,Female,86756.18
1973,32,Female,84263.53
1973,33,Female,82037.99
1973,34,Female,80522.76
1973,35,Female,79250.73
1973,36,Female,78471.91
1973,37,Female,76919.74
1973,38,Female,73598.74
1973,39,Female,71680.45
1973,40,Female,72133.84
1973,41,Female,74009.6
1973,42,Female,76253.59
1973,43,Female,76665.03
1973,44,Female,77146.82
1973,45,Female,77586.16
1973,46,Female,78024.11
1973,47,Female,79135.28
1973,48,Female,78197.66
1973,49,Female,76794.51
1973,50,Female,76748.46
1973,51,Female,76924.02
1973,52,Female,74638.97
1973,53,Female,68995.11
1973,54,Female,64509.47
1973,55,Female,63100.29
1973,56,Female,63185.08
1973,57,Female,63456.64
1973,58,Female,63359.04
1973,59,Female,62464.52
1973,60,Female,60637.66
1973,61,Female,59240.15
1973,62,Female,57455.47
1973,63,Female,53954.23
1973,64,Female,51398.03
1973,65,Female,49580.08
1973,66,Female,47609.68
1973,67,Female,45513.73
1973,68,Female,42604.8
1973,69,Female,39966.15
1973,70,Female,38014.42
1973,71,Female,37178.69
1973,72,Female,37406.17
1973,73,Female,35237.89
1973,74,Female,31196.21
1973,75,Female,28626.82
1973,76,Female,27460.07
1973,77,Female,26225.31
1973,78,Female,24138.36
1973,79,Female,22000.19
1973,80,Female,21031.75
1973,81,Female,19215.56
1973,82,Female,17462.37
1973,83,Female,15406.25
1973,84,Female,13271.85
1973,85,Female,11169.95
1973,86,Female,9087.85
1973,87,Female,7430.79
1973,88,Female,6102.28
1973,89,Female,4836.76
1973,90,Female,3706.8
1973,91,Female,2884.49
1973,92,Female,2262.5
1973,93,Female,1663.58
1973,94,Female,1133.22
1973,95,Female,762.89
1973,96,Female,523.99
1973,97,Female,349.64
1973,98,Female,216.66
1973,99,Female,125.61
1973,100,Female,74.24
1973,101,Female,46.98
1973,102,Female,26.53
1973,103,Female,12.16
1973,104,Female,4.54
1973,105,Female,1.47
1973,106,Female,1.55
1973,107,Female,1.46
1973,108,Female,0.35
1973,109,Female,0
1973,110,Female,0
1974,0,Female,118485.38
1974,1,Female,125032.9
1974,2,Female,130407.62
1974,3,Female,132184.83
1974,4,Female,126182.26
1974,5,Female,124965.56
1974,6,Female,120347.47
1974,7,Female,118942.91
1974,8,Female,117740.34
1974,9,Female,119408.46
1974,10,Female,123164.66
1974,11,Female,126141.9
1974,12,Female,127813.32
1974,13,Female,127241.87
1974,14,Female,125431.53
1974,15,Female,123475.28
1974,16,Female,120898.18
1974,17,Female,118031.69
1974,18,Female,116193.49
1974,19,Female,115337.79
1974,20,Female,115034.81
1974,21,Female,114499.19
1974,22,Female,113369.49
1974,23,Female,113050.09
1974,24,Female,112903.16
1974,25,Female,112811.25
1974,26,Female,115803.57
1974,27,Female,115196.99
1974,28,Female,105876.82
1974,29,Female,98336.31
1974,30,Female,94815.3
1974,31,Female,90411.57
1974,32,Female,87129.62
1974,33,Female,84783.09
1974,34,Female,82593.1
1974,35,Female,80931.6
1974,36,Female,79835.11
1974,37,Female,79046.7
1974,38,Female,77114.69
1974,39,Female,73518.72
1974,40,Female,71699.73
1974,41,Female,72053.45
1974,42,Female,73648.93
1974,43,Female,76039.65
1974,44,Female,76680.14
1974,45,Female,76946.66
1974,46,Female,77414.06
1974,47,Female,78145.45
1974,48,Female,79063.28
1974,49,Female,77746.74
1974,50,Female,76448.82
1974,51,Female,76529.27
1974,52,Female,76426.31
1974,53,Female,74063.96
1974,54,Female,68832.3
1974,55,Female,64335.51
1974,56,Female,62760.58
1974,57,Female,62991.64
1974,58,Female,63292.34
1974,59,Female,63019.96
1974,60,Female,62178.89
1974,61,Female,60458.23
1974,62,Female,58824.85
1974,63,Female,56886.07
1974,64,Female,53365.09
1974,65,Female,50670.39
1974,66,Female,48753.53
1974,67,Female,46830.77
1974,68,Female,44722.57
1974,69,Female,41818.62
1974,70,Female,39198.35
1974,71,Female,37139.04
1974,72,Female,36139.44
1974,73,Female,36306.55
1974,74,Female,34168.27
1974,75,Female,30034.45
1974,76,Female,27304.48
1974,77,Female,26096.89
1974,78,Female,24789.18
1974,79,Female,22571.68
1974,80,Female,21187.77
1974,81,Female,19392.87
1974,82,Female,17575.35
1974,83,Female,15767.4
1974,84,Female,13734
1974,85,Female,11648.99
1974,86,Female,9661.39
1974,87,Female,7774.47
1974,88,Female,6295.82
1974,89,Female,5059.28
1974,90,Female,3942.45
1974,91,Female,3003.42
1974,92,Female,2275.89
1974,93,Female,1725.9
1974,94,Female,1237.33
1974,95,Female,827.25
1974,96,Female,542
1974,97,Female,354.14
1974,98,Female,230.82
1974,99,Female,138.8
1974,100,Female,73.93
1974,101,Female,41.53
1974,102,Female,24.74
1974,103,Female,13.47
1974,104,Female,6.74
1974,105,Female,2.32
1974,106,Female,0.41
1974,107,Female,1.15
1974,108,Female,0.71
1974,109,Female,0
1974,110,Female,0
1975,0,Female,114723.72
1975,1,Female,118863.7
1975,2,Female,126031.31
1975,3,Female,131363.78
1975,4,Female,133266.94
1975,5,Female,127028.32
1975,6,Female,125317.64
1975,7,Female,120504.88
1975,8,Female,119099.49
1975,9,Female,117965.9
1975,10,Female,119661.27
1975,11,Female,123499.25
1975,12,Female,126393.51
1975,13,Female,127961.64
1975,14,Female,127504.04
1975,15,Female,125711.89
1975,16,Female,123610.71
1975,17,Female,120971.74
1975,18,Female,118226.33
1975,19,Female,116639.61
1975,20,Female,115964.59
1975,21,Female,115642.52
1975,22,Female,115370.95
1975,23,Female,114561.74
1975,24,Female,114278.18
1975,25,Female,114059.83
1975,26,Female,113845.86
1975,27,Female,116833.86
1975,28,Female,115960.68
1975,29,Female,106129.29
1975,30,Female,98414.37
1975,31,Female,95173.41
1975,32,Female,90765.85
1975,33,Female,87319.83
1975,34,Female,85127.59
1975,35,Female,82985.73
1975,36,Female,81229.76
1975,37,Female,80270
1975,38,Female,79514.9
1975,39,Female,77203.44
1975,40,Female,73311.67
1975,41,Female,71621.24
1975,42,Female,71909.81
1975,43,Female,73180.83
1975,44,Female,75744.18
1975,45,Female,76595.15
1975,46,Female,76662.33
1975,47,Female,77186.55
1975,48,Female,78204.75
1975,49,Female,78901.85
1975,50,Female,77191.23
1975,51,Female,76029.07
1975,52,Female,76230.33
1975,53,Female,75832.31
1975,54,Female,73458.54
1975,55,Female,68568.05
1975,56,Female,64060.46
1975,57,Female,62368.03
1975,58,Female,62726.41
1975,59,Female,63026.21
1975,60,Female,62595.46
1975,61,Female,61860.97
1975,62,Female,60197.86
1975,63,Female,58349.23
1975,64,Female,56212.5
1975,65,Female,52662.69
1975,66,Female,49854.04
1975,67,Female,47859.04
1975,68,Female,45943.19
1975,69,Female,43811.34
1975,70,Female,40974.76
1975,71,Female,38402.8
1975,72,Female,36183.6
1975,73,Female,34973.12
1975,74,Female,35108.37
1975,75,Female,33010.85
1975,76,Female,28790.79
1975,77,Female,25956.56
1975,78,Female,24683.06
1975,79,Female,23282.66
1975,80,Female,21590.74
1975,81,Female,19604.19
1975,82,Female,17779.42
1975,83,Female,15938.64
1975,84,Female,14133.92
1975,85,Female,12141.26
1975,86,Female,10145.74
1975,87,Female,8291.53
1975,88,Female,6613.07
1975,89,Female,5250.1
1975,90,Female,4129.78
1975,91,Female,3190.84
1975,92,Female,2387.05
1975,93,Female,1773.03
1975,94,Female,1312.66
1975,95,Female,910.67
1975,96,Female,594.22
1975,97,Female,378.19
1975,98,Female,240.81
1975,99,Female,148.6
1975,100,Female,84.79
1975,101,Female,42.61
1975,102,Female,22.6
1975,103,Female,14.33
1975,104,Female,7.08
1975,105,Female,2.81
